level_0,index,Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,index,Discount Price,index,Brand,Model Name,Dial Shape,Strap Color,Strap Material,Touchscreen,Bluetooth
0,0,2.3029419137748097,3.4959754664866876,-0.11090706076533316,-0.931909255439708,-0.9081103978955791,0.03229291626441989,0.12840321984458436,0,1.365802278732134,0,noise,Wrb-sw-colorfitpro4alpha-std-rgld_pnk,,,,,Yes
1,1,-0.9128149167060243,-0.17806715055755745,-0.4938300674407658,1.4006786829172857,-0.9081103978955791,0.10723269893455438,0.12840321984458436,1,0.9043720352545771,2,boat,Wave Call,,,Silicon,Yes,Yes
2,2,-1.105422360020416,-0.889801826687706,0.08791834654691033,1.153229923374942,-0.9081103978955791,0.10723269893455438,0.12840321984458436,2,-0.39657003299084037,4,noise,Wrb-sw-colorfitpulsegobuzz-std-blk_blk,,,Other,Yes,Yes
3,3,-1.1611290989263314,-1.2285232096363332,-0.11090706076533316,1.6373498265777644,-0.9081103978955791,0.10723269893455438,0.12840321984458436,3,-0.8484603692869624,5,noise,NSW-05,,,Other,Yes,Yes
4,4,-0.9128149167060243,-0.889801826687706,0.08791834654691033,-0.06825960850282767,-0.0575814147963505,-0.12664537171522358,0.12840321984458436,4,-0.5974101824849946,6,noise,,,,,,Yes
5,5,-1.0037573590379776,-1.2285232096363332,-0.11090706076533316,1.6373498265777644,-0.9081103978955791,0.10723269893455438,0.12840321984458436,5,-0.999090481431528,7,noise,wrb-sw-colorfitgrand-std-rpnk_rpnk,,,Other,Yes,Yes
6,6,-0.9128149167060243,-0.4915452516115526,0.08791834654691033,1.7494667873683711,-0.9081103978955791,0.17944678651823487,0.12840321984458436,6,0.15574037822774214,8,noise,Wrb-sw-colorfitultrase-std-gld_brn,,,Other,Yes,Yes
7,7,-0.9128149167060243,-0.6130463054329827,0.08791834654691033,1.7494667873683711,-0.9081103978955791,0.17944678651823487,0.12840321984458436,7,-0.09530980873168379,9,noise,Wrb-sw-colorfitultra-std-gry_blk,,,Other,Yes,Yes
8,8,-0.9128149167060243,-0.6130463054329827,0.08791834654691033,0.909502354926192,-0.9081103978955791,0.24912651695036003,0.12840321984458436,8,-0.09530980873168379,10,noise,Wrb-sw-colorfitpulse2max-std-blk_blk,,,Other,Yes,Yes
9,9,-1.0037573590379776,-1.2285232096363332,-0.11090706076533316,1.6373498265777644,-0.9081103978955791,0.10723269893455438,0.12840321984458436,9,-0.999090481431528,11,noise,wrb-sw-colorfitgrand-std-grn_grn,,,Other,Yes,Yes
10,10,-0.35879560819823164,-0.17635849233466586,-0.4938300674407658,-0.3025780058518146,-0.9081103978955791,0.03229291626441989,0.12840321984458436,10,0.0051102659976689285,12,noise,Wrb-sw-colorfitpro4alpha-std-blk_blk,,,,,Yes
11,11,-0.4297798232973144,-0.6130463054329827,-0.4938300674407658,-0.5266040930483774,-0.9081103978955791,0.03229291626441989,0.12840321984458436,11,-0.8484603693038327,13,noise,Wrb-sw-force-std-blk_blk,,,,,Yes
12,12,-0.9128149167060243,-0.6130463054329827,0.08791834654691033,0.9277912412412983,-0.0575814147963505,0.17944678651823487,0.12840321984458436,12,-0.09530980873168379,14,noise,wrb-sw-colorfitultrabuzz-std-ogrn_ogrn,,,Other,Yes,Yes
13,13,-1.1611290989263314,-0.889801826687706,-0.11090706076533316,2.2856632527487,-1.5080945346658152,-0.21115465993653615,-1.0535651273923607,13,-0.34635999561730174,15,noise,wrb-sw-colorfitpro2-std-blk,,,Polycarbonate,Yes,Yes
14,14,-1.0037573590379776,-0.889801826687706,0.08791834654691033,1.153229923374942,-0.9081103978955791,0.10723269893455438,0.12840321984458436,14,-0.4969901077379176,16,noise,Wrb-sw-colorfitpulsegobuzz-std-gry_gry,,,Other,Yes,Yes
15,15,-0.9128149167060243,-0.6130463054329827,0.08791834654691033,0.909502354926192,-0.9081103978955791,0.24912651695036003,0.12840321984458436,15,-0.09530980873168379,17,noise,Wrb-sw-colorfitpulse2max-std-blu_blu,,,Other,Yes,Yes
16,16,-0.9128149167060243,-0.6130463054329827,0.08791834654691033,0.9277912412412983,-0.0575814147963505,0.17944678651823487,0.12840321984458436,16,-0.09530980873168379,18,noise,wrb-sw-colorfitultrabuzz-std-blk_blk,,,Other,Yes,Yes
17,17,-0.7202074733916327,-0.6130463054329827,-1.0313950575812767,-0.5934075275373075,-0.0575814147963505,-0.21115465993653615,0.12840321984458436,17,-0.34635999548866336,19,noise,,,,,,Yes
18,18,-1.0037573590379776,-1.2285232096363332,-0.11090706076533316,1.6373498265777644,-0.9081103978955791,0.10723269893455438,0.12840321984458436,18,-0.999090481431528,20,noise,wrb-sw-colorfitgrand-std-blu_blu,,,Other,Yes,Yes
19,19,-0.5628357335032798,-0.6130463054329827,0.08791834654691033,0.7071156683064848,-0.0575814147963505,0.10723269893455438,0.12840321984458436,19,-0.5974101825468534,21,noise,Wrb-sw-colorfitpro4-std-slvr_org,,,Other,Yes,Yes
20,20,-0.653778175835233,-0.17806715055755745,0.2916530231755063,2.1161769492501525,-0.9081103978955791,0.10723269893455438,1.1857675867756774,20,0.5529017735963251,22,boat,,,,Silicon,Yes,Yes
21,21,-0.7202074733916327,-0.17806715055755745,0.2916530231755063,2.1161769492501525,-0.9081103978955791,0.03229291626441989,1.1857675867756774,21,0.6533218486996926,23,boat,8.90E+12,,,Silicon,Yes,Yes
22,22,-1.353736542240723,-0.3810057556439174,-0.11090706076533316,1.541614582291543,-0.9081103978955791,-0.21115465993653615,1.1857675867756774,22,0.8039519607251101,25,boat,Watch Flash,,,Silicon,Yes,Yes
23,23,-1.0037573590379776,-0.3810057556439174,-0.3048231987612255,0.3790563446947613,-0.9081103978955791,0.17944678651823487,0.12840321984458436,23,0.5026917363805464,26,boat,Watch Blaze,,,Metal,Yes,Yes
24,24,-0.6863539237778077,-0.17806715055755745,0.2916530231755063,2.1161769492501525,-0.9081103978955791,0.03229291626441989,1.724585245413122,24,0.6031118111480088,28,boat,8.90E+12,,,Silicon,Yes,Yes
25,25,-0.9128149167060243,-0.17806715055755745,-0.8571159968507912,-0.14866064394774922,-0.9081103978955791,0.03229291626441989,0.12840321984458436,25,0.9043720352545771,29,boat,,,,,,Yes
26,26,-0.9128149167060243,-0.17806715055755745,-0.8571159968507912,-0.14866064394774922,-0.9081103978955791,0.03229291626441989,1.724585245413122,26,0.9043720352545771,30,boat,,,,,,Yes
27,27,-1.0037573590379776,-0.889801826687706,-0.11090706076533316,2.1011191292998777,-0.0575814147963505,0.17944678651823487,0.12840321984458436,27,-0.4969901077379176,32,noise,Wrb-sw-colorfitpulse2-std-blu_blu,,,Other,Yes,Yes
28,28,-1.0530939223792886,-0.3810057556439174,-0.3048231987612255,1.4453562639162458,-0.9081103978955791,0.10723269893455438,0.12840321984458436,28,0.5529017735958228,33,boat,Wave Lite,,,Stainless Steel,Yes,Yes
29,29,-1.0037573590379776,-0.889801826687706,0.08791834654691033,1.153229923374942,-0.9081103978955791,0.10723269893455438,0.12840321984458436,29,-0.4969901077379176,34,noise,wrb-sw-colorfitpulsegobuzz-std-grn_grn,,,Other,Yes,Yes
30,30,-1.1903913883995736,-0.6153249440692979,-0.3048231987612255,0.5160646430285717,-0.0575814147963505,0.10723269893455438,0.12840321984458436,30,0.17632649331888695,36,boat,,,,,,Yes
31,31,-0.957088973621284,-0.4915452516115526,-0.677927666803954,-0.47655321040616616,-0.9081103978955791,0.10723269893455438,0.12840321984458436,31,0.20595041556020918,37,boat,,,,,Yes,Yes
32,32,-0.8305474707241473,-0.17635849233466586,0.08791834654691033,-0.14728065619363725,-0.0575814147963505,0.17944678651823487,1.724585245413122,32,0.8084708638787365,38,boat,BoAt Wave Call Plus,,,,Yes,Yes
33,33,0.5970154588369064,1.1366668070606762,-0.3048231987612255,-0.40525814929255033,-0.2944902580169287,-0.12664537171522358,0.12840321984458436,33,1.662041499144087,39,honor,MUS-B19,,,,Yes,Yes
34,34,-0.8305474707241473,-2.383519594649633,0.08791834654691033,-0.6614255488781513,-1.5217305377742296,-0.045586420693394754,-1.9071671037976627,34,-2.269906527386039,40,honor,ARG-B39-cr,,,,Yes,Yes
35,35,-0.5628357335032798,0.16236289061396134,0.500296969120453,-0.22540899000113418,-0.2944902580169287,0.17944678651823487,-1.0535651273923607,35,1.4109913124811513,43,crossbeats,Grit,,,,Yes,Yes
36,36,0.3854368151225187,0.777839794817312,0.713850184381753,0.8492527558945719,-0.0575814147963505,-0.12664537171522358,0.12840321984458436,36,0.9088909384096593,44,honor,,,,,,Yes
37,37,0.03545763191977257,0.777839794817312,0.500296969120453,-0.07682921347937507,-0.9081103978955791,-0.12664537171522358,-1.0535651273923607,37,2.415192060213164,45,crossbeats,Infinti 2.0,,,,Yes,Yes
38,38,-0.31452155128297205,-0.17635849233466586,0.500296969120453,0.6507785035425697,-1.5080945346658152,1.4835932619160823,-1.0535651273923607,38,-0.09480770836683186,49,samsung,,,,,,Yes
39,39,0.983730180545571,1.2138443754078494,0.500296969120453,0.6507785035425697,-1.5080945346658152,1.4835932619160823,-1.0535651273923607,39,-1.1040294595754987,50,samsung,,,,,,Yes
40,40,0.9339365318567753,1.3927093964241046,0.500296969120453,-0.4928879914618816,1.0009300372824443,-0.21115465993653615,0.12840321984458436,40,0.657840751575808,52,garmin,GM-010-02427-80,,,Silicon,Yes,Yes
41,41,1.3648227857360886,2.1273233097102775,0.9323126689594028,0.5611824395049502,-0.0575814147963505,0.03229291626441989,-1.9071671037976627,41,2.1641418739639087,53,garmin,,,,,,
42,42,-0.31452155128297205,-0.17635849233466586,-0.677927666803954,-1.3227011188173632,1.0009300372824443,5.299676112416332,0.12840321984458436,42,-0.09480770836683186,54,garmin,,,,,Yes,Yes
43,43,1.0299896062619698,1.7247885964580074,0.500296969120453,-1.175434411240161,-0.0575814147963505,0.03229291626441989,-1.9071671037976627,43,2.415192060523814,55,garmin,,,,,,
44,44,-0.31452155128297205,-0.17635849233466586,2.098264131592931,-1.4165513337766582,1.0009300372824443,5.299676112416332,0.12840321984458436,44,-0.09480770836683186,56,garmin,,,,,Yes,Yes
45,45,-0.31452155128297205,-0.17635849233466586,-0.4938300674407658,-1.0491902678741054,-0.9081103978955791,4.953724305291423,1.724585245413122,45,-0.09480770836683186,58,garmin,7.54E+11,,,Stainless Steel,Yes,Yes
46,46,1.116416087943287,1.6122586468214803,0.500296969120453,-0.7619005393889334,-0.0575814147963505,0.03229291626441989,-1.9071671037976627,46,0.40679056548134945,59,garmin,,,,,,
47,47,1.0299896062619698,1.2513432641857016,-1.0313950575812767,-1.3074428680453707,-0.0575814147963505,0.03229291626441989,0.2032857410772,47,-1.3505607430502646,60,garmin,,,,,,
48,48,0.09129922823886757,0.4391184118686848,0.9323126689594028,-0.9957593601848977,-0.9081103978955791,-1.0599168007780102,1.724585245413122,48,0.7075486887660538,64,huawei,Leia-B19,,,,,Yes
49,49,-0.35879560819823164,-0.17635849233466586,-0.4938300674407658,-0.3025780058518146,-0.9081103978955791,0.03229291626441989,0.12840321984458436,49,0.0051102659976689285,65,noise,Wrb-sw-colorfitpro4alpha-std-slvr_gry,,,,,Yes
50,50,-0.8596744800668259,-0.6130463054329827,-0.677927666803954,-1.1840836343214993,-0.9081103978955791,0.24912651695036003,-1.0535651273923607,50,-0.1590765560986782,66,dizo,,,,,Yes,Yes
51,51,-0.5628357335032798,-2.5544105744168553,-0.11090706076533316,-1.395928386311097,-0.0575814147963505,0.03229291626441989,1.724585245413122,51,-2.7715048007701295,68,dizo,,,,,,Yes
52,52,-0.31452155128297205,-0.17635849233466586,-2.624452950737403,-1.3074428680453707,-0.0575814147963505,0.03229291626441989,1.724585245413122,52,-0.09480770836683186,69,dizo,,,,,,Yes
53,53,-0.31452155128297205,-0.17635849233466586,0.500296969120453,1.746339421048206,-1.5217305377742296,-0.21115465993653615,0.12840321984458436,53,-0.09480770836683186,71,fire-boltt,BSW049,,,Silicon,Yes,Yes
54,54,-0.25209761994541374,-0.37905284630748465,-2.5041758524867865,-1.395928386311097,-0.9081103978955791,0.03229291626441989,1.724585245413122,54,-0.7480402946929755,72,dizo,,,,,,Yes
55,55,-1.28464728920086,0.16236289061396134,0.2916530231755063,1.4986479281812892,-0.9081103978955791,0.10723269893455438,0.12840321984458436,55,2.2645619478372807,73,fire-boltt,BSW030,,,Silicon,Yes,Yes
56,56,-1.0037573590379776,0.16236289061396134,0.2916530231755063,1.6500558546526471,-0.9081103978955791,-0.21115465993653615,1.1857675867756774,56,2.013511760967831,74,fire-boltt,BSW042,,,Silicon,Yes,Yes
57,57,-1.0037573590379776,-0.889801826687706,0.08791834654691033,1.153229923374942,-0.9081103978955791,0.10723269893455438,0.12840321984458436,57,-0.4969901077379176,75,noise,wrb-sw-colorfitpulsegobuzz-std-rgld_pnk,,,Other,Yes,Yes
58,58,-1.0530939223792886,-0.7451254704933742,-2.2488938480364977,-1.2669681672073931,-0.0575814147963505,0.03229291626441989,1.724585245413122,58,-0.19572988344808273,76,gizmore,,,,,,Yes
59,59,-1.105422360020416,-0.6130463054329827,0.500296969120453,-1.0545738627227002,-0.2944902580169287,0.10723269893455438,1.724585245413122,59,0.10553034067389981,77,gizmore,GIZFIT 908 Pro_Black,,,,Yes,Yes
60,60,-1.1611290989263314,-0.6130463054329827,0.08791834654691033,-0.14728065619363725,-0.0575814147963505,0.03229291626441989,1.724585245413122,60,0.15574037802529578,78,gizmore,Gizmore Ultra smartwatch-cr,,,,,Yes
61,61,-1.0530939223792886,-0.17635849233466586,-3.0564686505763525,-1.3390566214208586,-0.0575814147963505,0.10723269893455438,1.1857675867756774,61,1.059521050842079,79,gizmore,,,,,Yes,Yes
62,62,-0.4805682875214019,-0.6130463054329827,-0.11090706076533316,-0.820419647060368,-0.9081103978955791,-0.21115465993653615,1.724585245413122,62,-0.748040294601041,80,gizmore,Gizfit 910,,,,Yes,Yes
63,63,-1.1611290989263314,-0.6130463054329827,-1.8291513214884276,-1.395928386311097,-0.0575814147963505,0.03229291626441989,1.724585245413122,63,0.15574037802529578,81,gizmore,,,,,,Yes
64,64,-0.4805682875214019,-0.6130463054329827,-0.11090706076533316,-0.820419647060368,-0.2944902580169287,-0.21115465993653615,1.724585245413122,64,-0.748040294601041,82,gizmore,910,,,Plastic,Yes,Yes
65,65,-1.0530939223792886,-0.7451254704933742,-2.5041758524867865,-1.3756356591274255,-0.0575814147963505,0.03229291626441989,1.724585245413122,65,-0.19572988344808273,83,gizmore,Gizfit Blaze Smartwatch-cr,,,,,Yes
66,66,-0.7666648911792256,-1.0497341185312967,-1.0313950575812767,-0.5045230432063559,-0.2944902580169287,0.03229291626441989,0.12840321984458436,66,-1.033735407284368,84,ambrane,FitShot Curl,,,,,Yes
67,67,-0.8305474707241473,-0.889801826687706,-0.3048231987612255,-0.5560943628134809,-0.9081103978955791,0.03229291626441989,0.12840321984458436,67,-0.6978302572320715,85,ambrane,FitShot Sphere,,,,Yes,Yes
68,68,-1.0037573590379776,-2.1360115707436673,0.500296969120453,1.746339421048206,-1.5217305377742296,-0.21115465993653615,0.12840321984458436,68,-1.9028711542275245,86,fire-boltt,BSW049,,,Silicon,Yes,Yes
69,69,-0.9128149167060243,-0.17635849233466586,0.08791834654691033,1.6428843365570043,-0.9081103978955791,0.10723269893455438,0.12840321984458436,69,0.9088909386640729,87,fire-boltt,BSW024,,,Silicon,Yes,Yes
70,70,-1.0037573590379776,-0.4915452516115526,-0.4938300674407658,0.23894856319951907,-1.5217305377742296,1.4464768810990254,0.12840321984458436,70,0.25616045289267625,88,zebronics,ZEB-DRIP,,,,Yes,Yes
71,71,-1.0037573590379776,-1.2285232096363332,-0.11090706076533316,1.6373498265777644,-0.9081103978955791,0.10723269893455438,0.12840321984458436,71,-0.999090481431528,89,noise,wrb-sw-colorfitgrand-std-cgry_cgry,,,Other,Yes,Yes
72,72,-0.5628357335032798,-0.37905284630748465,-0.4938300674407658,0.46861173663641315,-0.9081103978955791,0.17944678651823487,1.724585245413122,72,-0.09530980889205487,90,pebble,PFB22 Mint Green,,,,Yes,Yes
73,73,-0.21285655030053363,-0.2743249224843554,-0.8571159968507912,-0.8415087666787452,-0.2944902580169287,-0.21115465993653615,0.12840321984458436,73,-0.5974101826438591,91,pebble,PFB13 Charcoal Black,,,,Yes,Yes
74,74,-0.31452155128297205,-0.17635849233466586,-0.8571159968507912,-0.19831843988720554,-0.2944902580169287,-0.21115465993653615,1.1857675867756774,74,-0.09480770836683186,92,pebble,PFB16 Black Rock,,,,Yes,Yes
75,75,-0.25209761994541374,-0.2743249224843554,-0.8571159968507912,-0.9702244536380024,-0.0575814147963505,-0.39179445964763965,0.12840321984458436,75,-0.4969901078822714,93,pebble,PFB24,,,,Yes,Yes
76,76,-0.31452155128297205,0.4391184118686848,-0.3048231987612255,0.5054740151933992,-1.5080945346658152,0.24912651695036003,-1.0535651273923607,76,1.9130916865118213,94,crossbeats,S4 Max,,,,Yes,Yes
77,77,-0.31452155128297205,-0.17635849233466586,-0.3048231987612255,0.5054740151933992,-1.5080945346658152,0.24912651695036003,-1.0535651273923607,77,-0.09530980878766819,95,crossbeats,S4 Max,,,,Yes,Yes
78,78,-0.7202074733916327,0.16236289061396134,0.08791834654691033,0.32016733442993806,-0.9081103978955791,0.3164437622035174,1.724585245413122,78,1.6620414993506007,96,fire-boltt,BSW072,,,,Yes,Yes
79,79,-1.0037573590379776,-0.889801826687706,-0.8571159968507912,-0.3220220534724512,-0.0575814147963505,0.17944678651823487,1.724585245413122,79,-0.4969901077379176,97,hammer,,,,,,Yes
80,80,-0.8707014488320131,-0.17635849233466586,-0.4938300674407658,0.822113841943472,-0.9081103978955791,1.4835932619160823,1.724585245413122,80,0.8586809012714051,98,zebronics,ZEB-FIT7220CH (Metallic Silver),,,Metal,Yes,Yes
81,81,-0.9128149167060243,-1.2285232096363332,-0.4938300674407658,0.29911199594441934,-0.9081103978955791,1.1215630790191702,1.724585245413122,81,-1.099510556127642,99,zebronics,Zeb-Fit280CH(Blue),,,Other,Yes,Yes
82,82,-0.7376455386260484,-0.08433317669610095,-0.3048231987612255,-0.6214674170344437,-0.9081103978955791,0.03229291626441989,0.12840321984458436,82,0.9339959576065625,100,zebronics,,,,,Yes,Yes
83,83,-1.2206806320347583,-1.2285232096363332,-0.11090706076533316,-0.4939316487718049,-0.0575814147963505,1.4464768810990254,0.12840321984458436,83,-0.7982503320393003,101,zebronics,,,,,,Yes
84,84,-1.0037573590379776,-0.4915452516115526,-0.4938300674407658,0.23894856319951907,-1.5217305377742296,0.03229291626441989,0.12840321984458436,84,0.25616045289267625,102,zebronics,ZEB-DRIP (BLUE),,,,,Yes
85,85,-0.4297798232973144,0.3745149251499685,0.2916530231755063,-0.9827214434866295,-1.896720623255627,0.17944678651823487,1.1857675867756774,85,1.9130916864145149,103,zebronics,ZEB FIT 4 - BLACK (ICONIC ULTRA),,,,Yes,Yes
86,86,-0.4054639936149261,0.3070392468082932,-0.3048231987612255,0.11807654270596103,-0.9081103978955791,1.520028569648537,1.1857675867756774,86,1.611831461912492,104,zebronics,ZEB - COSMOS Lv1 - METALLIC BLACK,,,,Yes,Yes
87,87,-0.9128149167060243,-0.37905284630748465,-0.4938300674407658,0.23894856319951907,-1.5217305377742296,1.4464768810990254,0.12840321984458436,87,0.4067905650712846,105,zebronics,ZEB-DRIP (METAL SILVER),,,,Yes,Yes
88,88,-0.7554431768176707,-0.6130463054329827,-0.4938300674407658,0.49923865812395646,1.0009300372824443,1.4835932619160823,0.12840321984458436,88,-0.29614995813726763,106,zebronics,ZEB-FIT5220CH(Gold Metal),,,Other,Yes,Yes
89,89,-0.31452155128297205,-0.17635849233466586,-1.0313950575812767,-0.8255683275931492,-0.9081103978955791,1.4835932619160823,1.724585245413122,89,-0.09480770836683186,107,zebronics,ZEB-FIT7220CH (Metallic Silver)-cr,,,,Yes,Yes
90,90,-0.4054639936149261,0.3070392468082932,-0.3048231987612255,0.11807654270596103,-0.9081103978955791,1.520028569648537,1.1857675867756774,90,1.611831461912492,108,zebronics,ZEB - COSMOS Lv1 CLASSIC BLACK,,,,Yes,Yes
91,91,-1.28464728920086,-0.17635849233466586,0.2916530231755063,1.4986479281812892,-0.9081103978955791,0.10723269893455438,0.12840321984458436,91,1.2603612004127536,109,fire-boltt,BSW030,,,Silicon,Yes,Yes
92,92,-0.7202074733916327,0.4391184118686848,0.08791834654691033,0.20787955491065882,-0.9081103978955791,0.24912651695036003,1.724585245413122,92,2.6662422469112976,110,fire-boltt,BSW070,,,,Yes,Yes
93,93,-0.7202074733916327,0.16236289061396134,0.2916530231755063,1.4405722505411234,-1.5217305377742296,0.17944678651823487,1.1857675867756774,93,1.6620414993506007,112,fire-boltt,BSW043,,,Silicon,Yes,Yes
94,94,-1.0061583477107188,-0.17635849233466586,0.08791834654691033,1.6428843365570043,-0.9081103978955791,0.10723269893455438,0.12840321984458436,94,1.0118215151784737,114,fire-boltt,BSW024,,,Silicon,Yes,Yes
95,95,-0.4297798232973144,0.4391184118686848,0.08791834654691033,1.8172865923715706,-1.5217305377742296,0.24912651695036003,1.724585245413122,95,2.1641418729100006,115,fire-boltt,BSW005,,,Silicon,Yes,Yes
96,96,-0.957088973621284,0.0024305987703706826,-0.11090706076533316,1.2140500998647712,-0.9081103978955791,-0.21115465993653615,1.1857675867756774,96,1.4612013500830445,119,fire-boltt,BSW003,,,Silicon,Yes,Yes
97,97,-1.0037573590379776,0.4391184118686848,0.500296969120453,1.746339421048206,-1.5217305377742296,-0.12664537171522358,1.724585245413122,97,3.01771250823023,121,fire-boltt,BSW100,,,,Yes,Yes
98,98,1.4145515734813414,1.824986984331691,0.9323126689594028,-0.7081375289157634,1.0009300372824443,0.03229291626441989,-1.9071671037976627,98,-1.9781862103070125,122,apple,Watch SE GPS (2nd Gen),Rectangle,Midnight,Silicon,Yes,Yes
99,99,1.626440251414897,-0.17635849233466586,0.713850184381753,-0.931909255439708,1.0009300372824443,0.10723269893455438,-1.9071671037976627,99,-0.09480770836683186,123,apple,Watch SE GPS + Cellular (2nd Gen),Rectangle,Starlight Sport,Silicon,Yes,Yes
100,100,1.2083448521894982,1.4850086237055014,1.1556844228534042,1.960763880453895,1.0009300372824443,0.10723269893455438,0.2032857410772,100,-1.8270539977060112,124,apple,"Watch Series 3 (GPS, 42mm) - Space Grey Aluminium Case with Black Sport Band",Rectangle,Black,Silicon,Yes,Yes
101,101,1.530170012544134,-0.17635849233466586,1.1556844228534042,0.4523387721821378,1.0009300372824443,0.03229291626441989,-1.9071671037976627,101,-0.09480770836683186,125,apple,Watch SE GPS + Cellular,Rectangle,Pink,Silicon,Yes,Yes
102,102,2.3719743617556794,-0.17635849233466586,1.38396544606376,-0.9870047657201213,-1.5217305377742296,0.24912651695036003,1.724585245413122,102,-0.09480770836683186,126,apple,Watch Ultra GPS + Cellular,Rectangle,Orange Alpine,Fabric,Yes,Yes
103,103,1.9618663534813936,-0.17635849233466586,0.9323126689594028,-0.7513032399319592,1.0009300372824443,0.03229291626441989,-1.9071671037976627,103,-0.09480770836683186,127,apple,Watch Series 8 GPS + Cellular,Rectangle,Starlight Sport,Silicon,Yes,Yes
104,104,1.7694557576250824,2.442138241276211,1.1556844228534042,0.36590536008260344,1.0009300372824443,0.17944678651823487,-1.0535651273923607,104,-2.018354240082146,128,apple,"Watch Series7 (GPS, 45mm) - Green Aluminium Case with Clover Sport Band",Rectangle,Green,Aluminium,Yes,Yes
105,105,1.713042475163236,-0.17635849233466586,1.1556844228534042,0.36590536008260344,1.0009300372824443,0.03229291626441989,-1.9071671037976627,105,-0.09480770836683186,129,apple,"Watch Series7 (GPS, 41mm) - Green Aluminium Case with Clover Sport Band",Rectangle,Green,Aluminium,Yes,Yes
106,106,1.4217986847613386,-0.17635849233466586,1.1556844228534042,0.6756790671417585,1.0009300372824443,0.03229291626441989,-1.9071671037976627,106,-0.09480770836683186,130,apple,"Watch SE (GPS, 40mm) - Gold Aluminium Case with Starlight Sport Band - Regular",Rectangle,Gold,Silicon,Yes,Yes
107,107,1.859805591874864,2.6325236841575506,0.9323126689594028,0.09353503028491389,1.0009300372824443,0.03229291626441989,-1.9071671037976627,107,-1.4841194425283608,131,apple,"Watch Series7 (GPS + Cellular, 41mm)Blue Aluminium Case-Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,Yes
108,108,1.9304188262189117,-0.17635849233466586,0.9323126689594028,0.09353503028491389,1.0009300372824443,0.17944678651823487,-1.0535651273923607,108,-0.09480770836683186,132,apple,"Watch Series7 (GPS + Cellular, 45mm)Blue Aluminium Case-Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,Yes
109,109,1.8638626907769265,-0.17635849233466586,0.9323126689594028,0.044600194222524904,1.0009300372824443,0.03229291626441989,-1.0535651273923607,109,-0.09480770836683186,133,apple,Watch Series 6 GPS + Cellular,Rectangle,Black,Silicon,Yes,Yes
110,110,1.8463896771355972,-0.17635849233466586,0.500296969120453,-0.7008235689812828,1.0009300372824443,0.17944678651823487,-1.0535651273923607,110,-0.09480770836683186,134,apple,Watch Series 8 GPS,Rectangle,Starlight Sport,Silicon,Yes,Yes
111,111,1.4217986847613386,-0.17635849233466586,1.1556844228534042,0.6756790671417585,1.0009300372824443,0.03229291626441989,-1.9071671037976627,111,-0.09480770836683186,135,apple,"Watch SE(GPS, 40mm) - Silver Aluminium Case with Abyss Blue Sport Band - Regular",Rectangle,Silver,Silicon,Yes,Yes
112,112,1.4217986847613386,-0.17635849233466586,1.1556844228534042,0.6756790671417585,1.0009300372824443,0.03229291626441989,-1.9071671037976627,112,-0.09480770836683186,136,apple,Apple Watch SE,Rectangle,White,Silicon,Yes,Yes
